27801.8935;0
27896.7271;0
28005.8475;0
28102.2179;0
28200.2693;0
28295.3797;0
28405.8392;0
28501.0065;0
28596.2494;0
28706.8086;0
28801.8965;0
28896.88;0
28994.9154;0
29105.488;0
29200.4066;0
29295.415;0
29405.9198;0
29500.883;0
29595.8993;0
29706.4565;0
29801.567;0
29896.6184;0
0;+Inf
99.9243;0
199.9425;0
300.0938;0
400.0465;0
500.0552;83.19289123243864
600.2474;0
700.4846;0
804.5266;0
903.4557;84.10054933936142
1001.6223;0
1100.88;0
1201.0559;0
1301.6386;0
1401.1425;0
1500.9177;83.38749972472283
1600.9285;0
1701.0205;0
1801.0655;0
1885.5024;0
1985.6349;0
2085.6321;0
2185.4917;0
2285.7281;0
2385.543;0
2485.771;83.0107128764
2585.7844;0
2685.6728;0
2785.922;0
2885.799;0
2986.0356;0
3086.0604;0
3186.1013;0
3286.2978;0
3386.1587;0
3486.3534;0
3586.4339;0
3686.5488;0
3787.0203;0
3887.2991;0
3986.6064;0
4086.8633;0
4186.716;0
4287.243;0
4395.1333;0
4487.7818;89.80183826629565
4587.5748;0
4687.957;0
4789.776;0
4888.2139;0
4989.7553;0
5088.2959;0
5188.3976;0
5288.4232;0
5389.3239;0
5489.877;0
5588.3247;0
5688.3519;0
5788.5175;0
5888.6594;0
6004.9353;0
6104.5772;0
6204.8568;0
6304.6957;0
6405.1391;0
6494.9466;0
6594.6513;0
6704.7626;0
6805.0547;0
6905.8375;0
6994.7426;0
7085.8045;0
7204.7518;0
7304.6263;0
7386.4582;0
7494.7476;0
7594.9969;0
7695.2587;0
7795.0241;0
7895.1385;0
7994.6858;0
8094.8266;0
8194.8233;0
8295.0978;0
8390.4092;0
8490.6939;82.9638285544568
8591.0145;0
8691.043;0
8791.0769;0
8890.9393;0
8991.3101;0
9091.4086;0
9191.4264;0
9291.4746;0
9391.4654;0
9491.5991;0
9591.9531;0
9692.2881;0
9792.0961;0
9892.1424;0
0;+Inf
110.4968;0
199.4421;0
310.0232;0
404.9638;0
502.8539;0
602.7904;0
717.8386;0
814.1221;0
909.1214;0
1004.4932;0
1099.8346;0
1210.4716;0
1300.4157;0
1399.3545;0
1509.9915;0
1604.8989;0
1699.8162;0
1810.4172;0
1905.2485;0
2000.52;0
2110.9735;0
2205.9678;0
2301.0875;0
2399.1653;0
2509.6157;0
2606.9928;0
2702.1262;0
2812.8077;0
2912.5189;0
2999.4662;0
3112.0843;0
3207.2657;0
3299.6734;0
3410.2852;0
3505.3775;0
3600.3541;0
3710.8605;0
3805.8016;0
3900.7373;0
3999.3147;0
4109.9019;0
4204.7372;0
4299.7277;0
4410.4417;0
4505.5003;0
4600.361;0
4711.0685;0
4806.0096;0
4900.9624;0
5000.0267;0
5103.2915;0
5213.8488;0
5308.8349;0
5409.6874;0
5504.7711;0
5599.5986;0
5699.5694;0
5810.3129;0
5910.7506;0
5999.0764;0
6109.5196;0
6200.5503;0
6311.1305;0
6406.1792;0
6501.2267;0
6611.7348;0
6706.82;0
6801.7509;0
6912.2007;0
7007.3907;0
7102.4279;0
7199.3681;0
7309.8787;0
7414.885;0
7509.8853;0
7604.8245;0
7699.8387;0
7810.4596;0
7905.6598;0
8000.6412;0
8111.2139;0
8200.7138;0
8311.1655;0
8406.3261;0
8501.1634;0
8611.756;0
8706.8923;0
8801.9091;0
8912.3228;0
9007.4607;0
9102.454;0
9199.3277;0
9310.049;0
9412.1834;0
9507.157;0
9602.1548;0
9712.8246;0
9807.7317;0
9902.7198;0
10013.1686;0
10108.1276;0
10200.6726;0
10311.198;0
10406.116;0
10501.2314;0
10601.0928;0
10711.6957;0
10806.6684;0
10901.629;0
11012.2701;0
11107.2225;0
11199.3495;0
11309.7957;0
11399.5155;0
11510.1735;0
11604.9872;0
11704.4088;0
11799.2442;0
11914.7747;0
12009.6095;0
12104.6673;0
12199.32;0
12309.7654;0
12404.9471;0
12499.9583;0
12600.7772;0
12711.3015;0
12806.1317;0
12901.1828;0
13011.6309;0
13106.7784;0
13201.7861;0
13312.3005;0
13399.2539;0
13509.7951;0
13599.3344;0
13709.7788;0
13804.7476;0
13899.8946;0
14010.4317;0
14105.4249;0
14200.4419;0
14311.4008;0
14406.3914;0
14500.6893;0
14599.547;0
14710.1064;0
14805.0537;0
14899.8833;0
15010.688;0
15105.7688;0
15200.731;0
15306.9227;0
15399.7069;0
15510.274;0
15600.7036;0
15711.1472;0
15806.2879;0
15901.114;0
16011.856;0
16106.9459;0
16201.9639;0
16299.645;0
16402.4386;0
16513.0617;0
16599.5477;0
16710.1216;0
16804.9564;0
16899.9259;0
17010.5039;0
17105.8197;0
17200.7804;0
17306.3398;0
0;+Inf
17399.3155;0
99.9352;0
17500.5884;0
201.4429;0
17602.025;0
300.9101;0
17701.6475;0
399.5666;0
17801.6284;0
501.244;0
17901.8133;0
599.564;0
18000.2697;0
705.8827;0
18107.5772;0
799.775;0
18200.322;0
901.0897;0
18308.8926;0
1001.5134;0
18402.4082;0
1101.0251;0
18502.8432;0
1202.4599;0
18606.8738;0
1303.4928;0
18704.8013;0
1401.4202;0
18802.6139;0
1500.1995;0
18900.8574;0
1601.4765;0
19002.1161;0
1700.8775;0
19101.4638;0
1801.4541;0
19202.2366;0
1899.9527;0
19309.5349;0
2001.2842;0
19399.1335;0
2099.7502;0
19501.0187;0
2199.7432;0
19600.4975;0
2301.2176;0
19701.963;0
2400.5822;0
19801.4032;0
2501.3881;0
19902.0902;0
2600.773;0
20001.4674;0
2718.073;0
20100.4051;0
2800.0225;0
20200.8739;0
2903.4879;0
20310.6696;0
3001.292;0
20403.019;0
3100.6367;0
20502.1123;0
3199.7302;0
20600.3615;0
3301.2267;0
20702.5819;0
3400.1998;0
20801.0515;0
3499.6695;0
20902.9502;0
3599.569;0
21000.1983;0
3700.9951;0
21101.9014;0
3801.5173;0
21202.2889;0
3901.1202;0
21310.6526;0
4000.3826;0
21401.0365;0
4099.836;0
21500.7133;0
4200.3317;0
21601.0522;0
4300.7335;0
21701.3498;0
4401.1041;0
21801.7845;0
4499.7028;0
21900.2717;0
4601.1251;0
22001.9155;0
4699.6563;0
22100.4398;0
4801.1048;0
22201.7761;0
4899.6484;0
22312.3347;0
5001.2651;0
22401.9092;0
5099.9332;0
22500.4856;0
5201.468;0
22602.184;0
5300.8761;0
22701.4444;0
5401.4816;0
22802.0559;0
5500.8556;0
22901.5948;0
5601.342;0
23002.0509;0
5699.7722;0
23100.5326;0
5800.1476;0
23201.0515;0
5899.6689;0
23313.4002;0
6001.0651;0
23401.8741;0
6099.6169;0
23504.298;0
6200.067;0
23600.7997;0
6301.4158;0
23701.9522;0
6400.7353;0
23801.2866;0
6501.2638;0
23900.8854;0
6599.7349;0
24000.4684;0
6701.3475;0
24102.0358;0
6800.86;0
24201.4266;0
6901.467;0
24314.1268;0
7000.871;0
24401.5388;0
7101.3797;0
24502.0611;0
7200.7649;0
24601.4411;0
7301.1069;0
24703.3469;0
7401.1613;0
24801.958;0
7499.7985;0
24900.6416;0
7600.4567;0
25001.2556;0
7700.8735;0
25101.618;0
7800.2402;0
25201.0478;0
7899.8404;0
25314.5419;0
8001.3748;0
25399.9277;0
8100.5821;0
25512.4626;0
8201.0861;0
25601.8879;0
8299.6545;0
25702.4709;0
8400.0928;0
25800.9128;0
8500.527;0
25901.0997;0
8600.9436;0
26001.7144;0
8701.5072;0
26102.2465;0
8800.8645;0
26201.7464;0
8901.3632;0
26314.5245;0
9000.1498;0
26399.4715;0
9100.0884;0
26500.7935;0
9201.4416;0
26602.0681;0
9299.8382;0
26700.5763;0
9401.4523;0
26807.6931;0
9501.3136;0
26902.5218;0
9601.1389;0
27002.3403;0
9699.9576;0
27103.4932;0
9801.1115;0
27203.0997;0
9900.7177;0
27300.1146;0
9999.7305;0
27401.0514;0
10101.6681;0
27499.9901;0
10199.6081;0
27600.2465;0
10299.8626;0
27700.6568;0
10403.2715;0
27804.9611;0
10499.5809;0
27900.0943;0
10599.9265;0
28000.6704;0
10701.2867;0
28101.8225;0
10799.7128;0
28200.4896;0
10901.1518;0
28300.3859;0
11001.0051;0
28399.3248;0
11099.9417;0
28500.6086;0
11201.226;0
28602.0388;0
11299.7391;0
28700.4544;0
11401.0705;0
28802.3627;0
11499.9811;0
28900.6743;0
11601.2934;0
29001.9507;0
11699.7792;0
29100.4727;0
11800.0964;0
29200.6337;0
11899.5578;0
29300.6777;0
12001.4222;0
29399.774;0
12099.5898;0
29500.9591;0
12199.5765;0
29600.2892;0
12300.9072;0
29701.6855;0
12401.3032;0
29801.8457;0
12499.583;0
29903.7381;0
0;+Inf
95.0143;0
189.8405;0
300.6987;0
395.6925;87.58479956000349
501.1587;0
596.1793;0
691.1092;0
801.6785;0
896.7346;0
1001.6973;79.26629404526815
1096.7174;0
1189.8341;0
1296.7885;0
1391.8799;0
1496.2274;79.73346310785011
1591.7375;0
1702.255;0
1797.1378;0
1892.1281;0
2002.7215;0
2097.6974;0
2192.6833;0
2303.2926;0
2398.4633;0
2489.9924;90.90009949240203
2600.6287;0
2695.4644;0
2790.5213;0
2901.0174;0
2995.9846;0
3091.1241;0
3201.6794;0
3296.602;0
3391.425;0
3498.2803;0
3593.1081;0
3703.8098;0
3798.7183;0
3893.6217;0
3988.8967;0
4099.6154;0
4194.4543;0
4289.777;0
4400.4501;0
4488.5683;94.41867166114393
4599.2285;0
4694.2152;0
4789.2262;0
4899.9179;0
4995.2202;0
5090.073;0
5200.8274;0
5295.952;0
5400.7407;0
5500.3421;0
5595.4499;0
5690.473;0
5801.1285;0
5896.031;0
5990.8457;0
6101.6409;0
6196.6228;0
6291.5885;0
6403.0976;0
6501.3606;0
6596.1872;0
6691.2748;0
6801.7179;0
6896.7251;0
6991.5605;0
7102.2443;0
7197.2195;0
7292.1723;0
7402.7722;0
7501.4865;0
7596.4325;0
7691.3687;0
7801.984;0
7896.8367;0
7991.9541;0
8102.6;0
8197.6747;0
8293.201;0
8391.9507;0
8488.6974;85.99787016054547
8599.4129;0
8694.4253;0
8789.4147;0
8900.0372;0
8994.8735;0
9090.0827;0
9200.7661;0
9295.7203;0
9390.6464;0
9500.9175;0
9595.8883;0
9690.6815;0
9801.6656;0
9896.4626;0
0;+Inf
94.982;0
189.9718;0
300.4225;0
395.6612;0
490.6443;0
601.4463;0
696.4581;0
791.2616;0
888.361;0
999.2023;0
1096.1283;0
1191.1486;0
1302.2384;0
1397.3344;0
1492.4597;0
1588.1197;0
1698.7123;0
1789.0575;0
1902.1489;0
1996.9754;0
2097.0683;0
2192.0581;0
2302.6652;0
2397.7274;0
2492.7449;0
2587.604;0
2698.3369;0
2793.3878;0
2888.3717;0
3002.5935;0
3101.8876;0
3197.1835;0
3292.3303;0
3387.1272;0
3488.3649;0
3600.5638;0
3698.5923;0
3793.716;0
3896.729;0
3991.6942;0
4099.691;0
4194.4915;0
4289.4482;0
4400.1252;0
4495.4264;0
4590.3697;0
4700.9981;0
4795.8867;0
4890.8991;0
5001.5725;0
5100.4308;0
5195.4017;0
5290.5533;0
5401.2747;0
5496.244;0
5591.0737;0
5701.6242;0
5796.9515;0
5894.7697;0
5989.7027;0
6101.654;0
6196.7671;0
6291.7282;0
6402.1655;0
6497.3984;0
6592.2258;0
6687.1954;0
6797.7551;0
6892.7777;0
6987.7164;0
7102.9;0
7197.7664;0
7292.9668;0
7393.9918;0
7488.8905;0
7599.4724;0
7694.4592;0
7789.6272;0
7887.5732;0
7998.1766;0
8094.6915;0
8189.6552;0
8300.4067;0
8395.4375;0
8490.4328;0
8601.0967;0
8696.1025;0
8791.0667;0
8901.5267;0
8996.603;0
9089.1167;0
9199.6941;0
9294.6998;0
9389.697;0
9500.3856;0
9595.5725;0
9690.5562;0
9801.1392;0
9887.2745;0
9997.7187;0
10089.1945;0
10199.6437;0
10294.8261;0
10389.6378;0
10500.4278;0
10595.4045;0
10690.367;0
10800.9638;0
10895.9106;0
10990.7518;0
11089.4146;0
11199.9869;0
11295.0642;0
11389.8902;0
11491.2014;0
11601.916;0
11696.8484;0
11791.7998;0
11888.859;0
11997.3486;0
12095.3988;0
12190.9009;0
12301.3625;0
12396.24;0
12491.3309;0
12602.032;0
12696.8772;0
12791.8437;0
12902.5221;0
12997.4329;0
13090.6717;0
13201.2199;0
13296.3244;0
13391.3392;0
13501.9029;0
13596.8677;0
13691.8604;0
13802.4248;0
13888.815;0
13999.3899;0
14092.8065;0
14188.326;0
14298.8209;0
14394.0505;0
14489.0795;0
14599.5014;0
14694.6305;0
14789.5395;0
14900.1681;0
14995.1429;0
15095.5757;0
15190.4574;0
15301.2375;0
15396.2361;0
15491.2645;0
15601.7986;0
15696.8693;0
15791.7816;0
15887.1541;0
15997.6026;0
16092.9149;0
16188.6592;0
16299.3438;0
16394.2785;0
16489.3864;0
16590.9029;0
16701.9103;0
16796.9352;0
16891.7679;0
17002.597;0
17094.8868;0
17190.2936;0
17300.8277;0
17395.8219;0
17490.8161;0
17598.5656;0
17693.4312;0
17788.4219;0
17887.3703;0
17991.327;0
18089.0395;0
0;+Inf
18187.3136;0
98.3246;0
18288.839;0
199.8702;0
18387.1841;0
298.3356;0
18488.6475;0
399.6211;0
18587.9315;0
498.9482;0
18687.2594;0
598.3417;0
18791.6497;0
703.3654;0
18889.6773;0
803.2177;0
18994.5269;0
894.1601;0
19089.4676;0
1013.921;0
19187.2394;0
1099.0834;0
19289.3922;0
1201.7454;0
19389.0563;0
1301.8515;0
19488.1621;0
1400.1448;0
19587.4572;0
1499.1802;0
19697.7146;0
1594.2029;0
19804.4994;0
1696.1384;0
19904.438;0
1793.0796;0
19987.3873;0
1893.0192;0
20087.3272;0
1998.2765;0
20188.5883;0
2099.779;0
20287.0914;0
2198.1093;0
20388.4217;0
2299.2929;0
20487.1163;0
2398.0817;0
20588.5298;0
2499.4458;0
20687.1048;0
2598.1386;0
20788.4499;0
2700.8094;0
20887.1211;0
2798.0903;0
20988.4002;0
2903.0251;0
21087.3392;0
3000.2124;0
21187.5249;0
3099.3198;0
21288.6302;0
3199.7257;0
21392.0347;0
3303.055;0
21487.3686;0
3398.6097;0
21588.9191;0
3499.9108;0
21687.2229;0
3598.3251;0
21787.6368;0
3698.8321;0
21887.1431;0
3792.7733;0
21989.0797;0
3894.7102;0
22088.0192;0
3998.9571;0
22187.4503;0
4098.4628;0
22288.8242;0
4199.8347;0
22387.1445;0
4298.2369;0
22488.7442;0
4399.6271;0
22587.2147;0
4494.1271;0
22688.7686;0
4599.7767;0
22787.1891;0
4698.1812;0
22888.6506;0
4799.7422;0
22989.052;0
4892.8272;0
23087.1754;0
4998.116;0
23188.5248;0
5099.405;0
23288.9472;0
5199.9429;0
23387.3076;0
5298.3561;0
23487.7663;0
5398.8321;0
23587.2142;0
5502.062;0
23688.676;0
5599.5626;0
23787.1763;0
5698.1621;0
23888.6176;0
5792.9954;0
23988.8753;0
5892.9598;0
24087.8385;0
5998.7185;0
24187.3388;0
6098.3743;0
24288.8887;0
6199.8974;0
24387.2103;0
6298.3864;0
24487.7;0
6398.6535;0
24587.236;0
6502.2088;0
24687.5257;0
6598.3993;0
24788.9442;0
6697.9754;0
24887.2913;0
6797.763;0
24987.1223;0
6893.2531;0
25088.5598;0
6997.9521;0
25187.2632;0
7098.1747;0
25288.4854;0
7198.2814;0
25388.9458;0
7298.2122;0
25487.7892;0
7398.5571;0
25589.0425;0
7498.9538;0
25687.3552;0
7598.7499;0
25787.2423;0
7698.836;0
25888.3246;0
7793.4861;0
25987.1897;0
7893.4832;0
26089.0068;0
7999.2878;0
26187.9077;0
8099.5769;0
26287.9509;0
8199.6065;0
26389.0186;0
8299.5077;0
26488.0106;0
8399.4131;0
26587.9334;0
8493.2398;0
26687.8057;0
8600.0918;0
26787.6321;0
8699.6839;0
26889.0456;0
8799.7999;0
26987.2395;0
8893.9408;0
27088.4446;0
9000.3559;0
27188.8244;0
9100.2408;0
27288.8584;0
9200.4509;0
27387.7637;0
9300.3765;0
27487.7376;0
9400.2324;0
27587.6337;0
9492.7388;0
27687.1897;0
9600.7694;0
27787.1278;0
9700.5381;0
27888.1468;0
9793.2129;0
27988.8808;0
9894.4716;0
28087.8636;0
10001.4161;0
28187.8415;0
10101.6142;0
28287.216;0
10201.2665;0
28388.803;0
10301.4046;0
28488.8016;0
10401.3533;0
28587.6683;0
10492.8463;0
28687.414;0
10601.4672;0
28787.7946;0
10701.3548;0
28888.9724;0
10801.5245;0
28987.9332;0
10893.1198;0
29087.787;0
11001.8114;0
29187.1766;0
11101.7347;0
29288.0488;0
11201.6619;0
29387.2124;0
11301.8652;0
29488.2303;0
11401.845;0
29588.3314;0
11492.9225;0
29687.2726;0
11601.8709;0
29788.2821;0
11701.8763;0
29888.3792;0
0.1619;51400.78431372549
95.2757;0
190.2971;0
300.8851;0
395.6766;0
500.7675;79.16943313207248
595.5938;0
690.7423;0
801.5106;0
896.4538;0
1001.3215;79.33789481281094
1096.5387;0
1191.3794;0
1302.1524;0
1396.9467;0
1503.0471;78.41651594851191
1597.9015;0
1692.9613;0
1803.7971;0
1898.9192;0
1993.9449;0
2088.7497;0
2199.5759;0
2294.5957;0
2398.5522;0
2504.384;78.61532179742414
2599.7834;0
2694.8682;0
2791.9742;0
2902.7759;0
2997.8253;0
3093.1908;0
3189.5014;0
3300.4878;0
3396.3949;0
3494.3041;0
3589.3166;0
3700.469;0
3795.5565;0
3890.7638;0
4001.2512;0
4096.2923;0
4191.2547;0
4301.8426;0
4396.9802;0
4489.3732;90.04980935041736
4599.8182;0
4694.9995;0
4789.8414;0
4900.7493;0
4995.6154;0
5090.8207;0
5201.2897;0
5296.4172;0
5391.3965;0
5494.4963;0
5589.3325;0
5700.0523;0
5795.0439;0
5889.9255;0
6000.6967;0
6095.5402;0
6190.5242;0
6301.3487;0
6396.3397;0
6495.2013;0
6590.438;0
6701.0569;0
6795.9287;0
6890.9213;0
7001.7323;0
7096.7554;0
7191.7376;0
7302.2219;0
7397.324;0
7496.1929;0
7591.2026;0
7701.942;0
7796.9542;0
7891.9966;0
8002.6247;0
8097.5714;0
8192.4165;0
8303.0619;0
8398.3246;0
8489.5658;91.18686517322944
8600.2911;0
8695.2634;0
8790.3375;0
8900.8839;0
8995.9696;0
9090.9616;0
9201.5265;0
9296.4044;0
9391.4421;0
9495.3972;0
9590.5039;0
9700.9551;0
9796.137;0
9890.9712;0
0;+Inf
100.2849;0
202.672;0
313.2779;0
403.6655;0.6195516828773543
514.2583;0
609.2438;0
704.358;0
815.4252;0.5041995379519092
900.2776;0
1012.3402;0
1108.5703;0
1203.7158;0
1314.1877;0
1409.3723;0
1504.7037;0
1599.6445;0.5898420323135593
1711.0212;0
1805.9678;0
1901.2419;0
1999.6242;0
2110.2095;0
2205.2047;0
2300.1817;0
2410.7861;0
2506.0082;0
2609.3416;0
2704.5817;0
2799.831;0
2911.2889;0
3006.2244;0
3104.5378;0
3199.4788;0.589840515534435
3310.5823;0
3405.4097;0
3500.7762;0
3611.2033;0
3706.2281;0
3801.3145;0
3902.0139;0
4000.9874;0
4103.9449;0
4199.1325;0
4309.7293;0
4404.8063;0
4499.6428;0
4610.3832;0
4705.3433;0
4800.2824;0
4910.8396;0
5005.6859;0
5100.6677;0
5200.9368;0
5311.3763;0
5406.4603;0
5501.2913;0
5612.0463;0
5707.0007;0
5801.9962;0
5900.8211;0
6011.4177;0
6103.5098;0
6199.4785;0
6310.0791;0
6399.7088;0.624793325397755
6510.155;0
6605.5134;0
6700.4853;0
6811.1658;0
6913.5401;0
7008.5047;0
7103.6841;0
7214.2999;0
7309.3537;0
7399.0847;0
7509.6692;0
7604.6002;0
7699.4257;0
7810.22;0
7905.0818;0
8000.0461;0
8099.2809;0
8209.8455;0
8304.7801;0
8399.3876;0
8509.8552;0
8605.1776;0
8700.113;0
8810.5632;0
8905.5873;0
9000.7468;0
9111.3326;0
9206.2619;0
9301.3797;0
9400.9857;0
9511.5704;0
9606.4056;0
9701.4553;0
9812.1101;0
9907.0572;0
10002.1147;0
10099.1235;0
10209.6625;0
10304.5748;0
10399.2542;0
10509.839;0
10604.9386;0
10699.812;0
10810.832;0
10902.3364;0
11012.8054;0
11108.016;0
11202.949;0
11313.5639;0
11399.9155;0
11510.8263;0
11605.7067;0
11700.6793;0
11811.672;0
11906.5711;0
12001.5943;0
12100.0487;0
12210.5173;0
12305.7408;0
12400.2845;0
12510.9711;0
12605.8823;0
12700.8587;0
12799.3826;0.5683898561283001
12909.8295;0
13004.9137;0
13105.9083;0
13200.7755;0
13311.5743;0
13406.4774;0
13501.5948;0
13612.0169;0
13707.0943;0
13801.0377;0
13911.56;0
14006.5185;0
14100.4616;0
14210.977;0
14305.8694;0
14400.7492;0
14511.5441;0
14606.4531;0
14701.597;0
14799.5378;0
14910.2983;0
15005.1891;0
15100.0973;0
15210.6654;0
15305.5337;0
15400.5291;0
15511.0433;0
15605.9346;0
15700.8395;0
15799.7772;0
15902.874;0
16013.7659;0
16099.7146;0
16210.1383;0
16305.1526;0
16400.0916;0
16510.5984;0
16605.4766;0
16700.2764;0
16799.2031;0
16909.6469;0
17004.777;0
17099.6133;0
17200.6074;0
17311.2172;0
17406.2149;0
17501.3697;0
17611.9233;0
17706.7558;0
17800.9079;0
17911.5542;0
18006.5723;0
18099.9029;0
18210.4916;0
18305.3379;0
18400.4323;0
18510.8919;0
18605.9835;0
18700.9672;0
18799.0639;0
18904.0088;0
19014.5027;0
19109.5948;0
19204.4239;0
19299.4927;0
19410.1279;0
19505.1127;0
19600.0978;0
19710.5588;0
19799.227;0
19909.8646;0
20004.681;0
20099.8045;0
20207.9863;0
20302.9254;0
20413.3853;0
20508.3989;0
20603.5447;0
20714.0636;0
20799.8174;0
20903.6109;0
21014.1928;0
21109.2443;0
21204.2296;0
21299.4221;0
21409.9857;0
21505.0148;0
21599.85;0
21710.6538;0
21800.7243;0
21911.1707;0
22006.1173;0
22101.11;0
22203.5962;0
22314.4413;0
22409.4387;0
22504.4168;0
22610.3517;0
22710.4255;0
22799.3112;0
22910.7784;0
23010.9289;0
23111.3293;0
23210.6789;0
23310.9051;0
23410.9266;0
23510.778;0
23610.9596;0
23711.0143;0
23799.4113;0
23911.4984;0
24011.3312;0
24111.5995;0
24211.3933;0
24311.4283;0
24411.45;0
24511.3131;0
24611.6182;0
24711.6214;0
24799.8232;0
24912.1167;0
25012.1024;0
25112.1701;0
25212.1588;0
25312.1674;0
25412.3353;0
25512.1759;0
25600.8768;0.6313349976191721
25712.8574;0
25813.1723;0
25913.5191;0
26013.5533;0
26113.7788;0
26201.042;0
26314.1491;0
26414.1706;0
26514.2487;0
26599.6642;0
26714.2916;0
26814.3289;0
26914.6144;0
27000.1987;0
27109.0469;0
27213.8687;0
27314.0047;0
27413.8598;0
27514.0127;0
27599.8457;0
27714.4735;0
27814.7863;0
27914.4226;0
28014.3706;0
28114.4452;0
28200.7941;0
28299.8384;0
28399.5098;0
28499.3563;0
28599.9163;0
28700.272;0
28800.5202;0
28900.5731;0
29000.5938;0
29106.5768;0
29200.5448;0
29300.4366;0
29400.5778;0
29500.7966;0
29601.0314;0
29701.02;0
29801.0441;0
29901.058;0
0;+Inf
0;+Inf
99.9385;16.33000691341618
199.8787;0
299.7552;0
399.0985;0
504.5887;0
602.1852;0
712.7567;0
807.8891;0
907.2806;0
1003.4198;0
1102.6678;0
1205.9406;0
1312.4527;0
1409.8899;0
1511.598;0
1610.3359;0
1716.1754;0
1810.5879;0
1910.6733;0
2010.9274;0
2110.2369;0
2210.1246;0
2300.3033;0
2400.2481;0
2510.0871;0
2609.902;0
2710.3585;0
2810.1999;0
2910.0624;0
3010.0473;0
3110.1433;0
3210.6118;0
3299.0707;0
3400.2292;0
3510.1551;0
3610.029;0
3714.776;0
3809.6078;0
3899.9262;0
3999.8663;0
4106.7763;0
4201.7557;0
4312.1776;0
4413.1949;0
4508.4429;0
4604.078;0
4714.6867;0
4809.7284;0
4904.8739;0
4999.8708;0
5107.049;0
5201.8781;0
5312.6076;0
5407.5995;0
5502.541;0
5613.0555;0
5708.0985;0
5803.0868;0
5913.8647;0
6008.7114;0
6099.4975;0
6199.7652;0
6308.9905;0
6405.2743;0
6500.3003;0
6611.087;0
6706.07;0
6799.0803;0
6900.0504;0
7016.6413;0
7116.9606;0
7217.1505;0
7317.171;0
7417.3681;0
7506.849;0
7607.3776;0
7707.312;0
7806.8739;0
7906.9875;0
8007.1452;0
8117.1621;0
8212.2661;0
8317.1627;0
8407.1877;0
8507.2107;0
8601.0415;0
8699.0904;0
8800.2477;0
8899.1877;0
9006.8082;0
9116.8652;0
9216.8746;0
9317.1586;0
9402.6233;0
9512.2991;0
9607.2297;0
9703.0513;0
9813.7506;0
9908.7487;0
10003.7336;0
10113.5295;0
10208.7129;0
10300.8583;0
10399.7986;0
10504.8446;0
10599.6398;0
10710.5456;0
10805.4942;0
10900.6406;0
11011.0919;0
11100.7351;0
11199.6734;0
11299.6115;0
11413.2748;0
11499.0941;0
11600.2414;0
11710.5171;0
11805.5686;0
11899.898;0
11999.8358;0
12100.9869;0
12211.778;0
12306.5854;0
12399.9756;0
12510.538;0
12602.5889;0
12699.5289;0
12810.1353;0
12899.9086;0
12999.261;0
13106.1188;0
13201.0381;0
13311.662;0
13399.4227;0
13500.5457;0
13603.7367;0
13701.6753;0
13808.4911;0
13903.6001;0
14014.0386;0
14102.5941;0
14200.6287;0
14301.0389;0
14399.6829;0
14499.9961;0
14599.9338;0
14710.5981;0
14805.5695;0
14900.543;0
14999.5593;0
15099.9149;0
15211.5324;0
15301.0371;0
15399.9767;0
15507.0137;0
15602.0218;0
15701.7706;0
15800.0335;0
15913.2999;0
16008.4882;0
16099.2932;0
16199.2312;0
16305.0217;0
16399.5439;0
16499.2487;0
16599.3374;0
16710.4734;0
16799.1954;0
16899.1328;0
17005.6658;0
17099.8231;0
17199.4031;0
17305.2639;0
17400.9765;0
17499.4853;0
17599.4233;0
17701.3613;0
17799.3013;0
17899.7991;0
18005.7527;0
18106.7281;0
18201.763;0
18299.4233;0
18399.362;0
18513.0535;0
18599.7531;0
18699.7225;0
18814.6947;0
18909.6991;0
18999.5311;0
19099.4705;0
19209.8813;0
19299.3819;0
19400.7846;0
19505.6665;0
19600.7074;0
19711.3274;0
19806.4687;0
19901.353;0
20000.4083;0
20099.3455;0
20212.4016;0
20308.7864;0
20399.238;0
20511.1124;0
20605.9899;0
20701.0543;0
20799.1614;0
20899.0991;0
21000.0366;0
21108.3824;0
21203.3768;0
21299.6044;0
21399.6017;0
21499.5406;0
21599.479;0
21699.4884;0
21800.585;0
21900.0066;0
21999.53;0
22112.0165;0
22206.9653;0
22299.3857;0
22399.3243;0
22512.6108;0
22607.7612;0
22702.6935;0
22813.2928;0
22903.5731;0
22999.5126;0
23109.6195;0
23204.4823;0
23299.4919;0
23410.4203;0
23505.3519;0
23600.3486;0
23710.9851;0
23805.9228;0
23901.7426;0
24013.3359;0
24110.6131;0
24205.6038;0
24300.9499;0
24411.5778;0
24504.8592;0
24600.1129;0
24710.7667;0
24805.6991;0
24900.741;0
25011.3806;0
25111.1977;0
25206.245;0
25301.2978;0
25411.8627;0
25506.7881;0
25601.6148;0
25712.1579;0
25807.254;0
25902.1025;0
26012.7373;0
26111.5594;0
26206.5064;0
26301.3123;0
26412.126;0
26511.6095;0
26606.4554;0
26701.6388;0
26812.2869;0
26907.7864;0
27005.5033;0
27111.9403;0
27206.7472;0
27302.1439;0
27412.5177;0
27507.6223;0
27602.6572;0
27714.3612;0
27809.5555;0
27904.4937;0
27999.4764;0
28113.6372;0
28208.7645;0
28312.9592;0
28408.7505;0
28499.6945;0
28610.1329;0
28705.2556;0
28800.2599;0
28911.1739;0
29008.7248;0
29114.0161;0
29208.8283;0
29303.8915;0
29414.4904;0
